id,group_id,source,exact,prefix,suffix,anno_type,position_type,start,end,tags,all,origin_tags,comment,user,title,created
zXzu1K7LEemJrleIsbLt5A,b53nbDmi,https://europepmc.org/articles/PMC3231843/,Gas6,ion and aggregationOrally active, (growth arrest-specific gene 6),TextQuoteSelector,TextPositionSelector,26774,26778,CRT_GP,yes,[CRT_GP][ALL],,acct:vanitha_hg@hypothes.is,Overcoming limitations of current antiplatelet drugs: a concerted effort for more profitable strategies of intervention.,2019-07-25T11:03:15.821199+00:00
z42Byq7GEemNrfud7uDdYA,b53nbDmi,https://europepmc.org/articles/PMC3231843/,atheroma, properties. At the site of the ," rupture, platelet-released T×A2",TextQuoteSelector,TextPositionSelector,12776,12784,WT_DS,no,[WT_DS],,acct:vanitha_hg@hypothes.is,Overcoming limitations of current antiplatelet drugs: a concerted effort for more profitable strategies of intervention.,2019-07-25T10:27:31.646425+00:00
yhH2hK7DEemo2t-USsJAxA,b53nbDmi,https://europepmc.org/articles/PMC3231843/,P2Y1 receptor,on to occur. Signaling from the , causes platelet shape change an,TextQuoteSelector,TextPositionSelector,11644,11657,MIS_GP,yes,[MIS_GP][ALL],,acct:vanitha_hg@hypothes.is,Overcoming limitations of current antiplatelet drugs: a concerted effort for more profitable strategies of intervention.,2019-07-25T10:05:53.771242+00:00
yQW8_q7CEem_1IfJNxVbgQ,b53nbDmi,https://europepmc.org/articles/PMC3231843/,αIIbβ3 integrin receptor,cretion; P-selectin expression; ,; platelet activationPAR-1 and P,TextQuoteSelector,TextPositionSelector,10984,11008,MIS_GP,yes,[MIS_GP][ALL],,acct:vanitha_hg@hypothes.is,Overcoming limitations of current antiplatelet drugs: a concerted effort for more profitable strategies of intervention.,2019-07-25T09:58:42.651877+00:00
yNLPsK7HEemx13vaPZk2sA,b53nbDmi,https://europepmc.org/articles/PMC3231843/,phospholipase C,"r, which leads to shape change, "," (PLC) activation, thromboxane A",TextQuoteSelector,TextPositionSelector,14752,14767,CRT_GP,no,CRT_GP,,acct:vanitha_hg@hypothes.is,Overcoming limitations of current antiplatelet drugs: a concerted effort for more profitable strategies of intervention.,2019-07-25T10:34:30.068391+00:00
y5PD-K7MEemrXktBPdiU6g,b53nbDmi,https://europepmc.org/articles/PMC3231843/,PI3K,oteinases (MMPs)By potentiating ," activation, MMP-2 amplifies pla",TextQuoteSelector,TextPositionSelector,27336,27340,CRT_GP,no,CRT_GP,,acct:vanitha_hg@hypothes.is,Overcoming limitations of current antiplatelet drugs: a concerted effort for more profitable strategies of intervention.,2019-07-25T11:10:22.145637+00:00
xWiZBK9sEem9UVfxnmMWHw,b53nbDmi,https://europepmc.org/articles/PMC3231843/,trans-membrane protein,D40 ligand (CD40L; CD 154) is a , expressed on the surface of act,TextQuoteSelector,TextPositionSelector,52791,52813,WS_GP,no,WS_GP,,acct:vanitha_hg@hypothes.is,Overcoming limitations of current antiplatelet drugs: a concerted effort for more profitable strategies of intervention.,2019-07-26T06:15:31.022727+00:00
vsXmJK7HEemLgi8qIPTBng,b53nbDmi,https://europepmc.org/articles/PMC3231843/,PAR-1 receptor,ular targets. Thrombin binds to ,", which leads to shape change, p",TextQuoteSelector,TextPositionSelector,14707,14721,WS_GP,yes,[WS_GP][ALL],,acct:vanitha_hg@hypothes.is,Overcoming limitations of current antiplatelet drugs: a concerted effort for more profitable strategies of intervention.,2019-07-25T10:34:13.060544+00:00
veGrGK7BEem-08v2NdsJkw,b53nbDmi,https://europepmc.org/articles/PMC3231843/,Gai-coupled P2Y12,(s)CommentsADPGaq-coupled P2Y1; ,P2Y1: shape change; P2Y12: aggre,TextQuoteSelector,TextPositionSelector,10575,10592,"WT_DS,GP",no,[WT_DS][GP],,acct:vanitha_hg@hypothes.is,Overcoming limitations of current antiplatelet drugs: a concerted effort for more profitable strategies of intervention.,2019-07-25T09:51:14.597955+00:00
vEjlnK9qEem_j6tiGtDcqw,b53nbDmi,https://europepmc.org/articles/PMC3231843/,acute coronary syndrome,"erious vascular events (stroke, ",", or vascular death) were second",TextQuoteSelector,TextPositionSelector,44837,44860,WS_DS,no,WS_DS,,acct:vanitha_hg@hypothes.is,Overcoming limitations of current antiplatelet drugs: a concerted effort for more profitable strategies of intervention.,2019-07-26T06:00:56.970251+00:00
v1yZ3q7MEemkU1MkQWbEKQ,b53nbDmi,https://europepmc.org/articles/PMC3231843/,MMPs,ranesMatrix metalloproteinases (,)By potentiating PI3K activation,TextQuoteSelector,TextPositionSelector,27315,27319,MIS_GP,yes,[MIS_GP][ALL],,acct:vanitha_hg@hypothes.is,Overcoming limitations of current antiplatelet drugs: a concerted effort for more profitable strategies of intervention.,2019-07-25T11:10:01.566685+00:00
uABGyLRcEemgb9OH-aCp_A,b53nbDmi,https://europepmc.org/articles/PMC3231843/,P2Y12 platelet receptor,pidogrel irreversibly binds the , after a two-step activation by ,TextQuoteSelector,TextPositionSelector,17871,17894,MIS_GP,no,MIS_GP,,acct:vanitha_hg@hypothes.is,Overcoming limitations of current antiplatelet drugs: a concerted effort for more profitable strategies of intervention.,2019-08-01T13:03:12.600657+00:00
u6bd1q7CEemdOVvvy-Zizw,b53nbDmi,https://europepmc.org/articles/PMC3231843/,P-selectin,change; ADP and T×A2 secretion; , expression; αIIbβ3 integrin rec,TextQuoteSelector,TextPositionSelector,10961,10971,CRT_GP,yes,[CRT_GP][ALL],,acct:vanitha_hg@hypothes.is,Overcoming limitations of current antiplatelet drugs: a concerted effort for more profitable strategies of intervention.,2019-07-25T09:58:20.223573+00:00
twZC9K7LEemJHsex1rElfw,b53nbDmi,https://europepmc.org/articles/PMC3231843/,collagen,orsOrally activeDZ-697bInhibits , and ristocetin-mediated platele,TextQuoteSelector,TextPositionSelector,26695,26703,MIS_GP,yes,[MIS_GP][ALL],,acct:vanitha_hg@hypothes.is,Overcoming limitations of current antiplatelet drugs: a concerted effort for more profitable strategies of intervention.,2019-07-25T11:02:38.168180+00:00
tg4IfK7MEem4hyeoekmi2w,b53nbDmi,https://europepmc.org/articles/PMC3231843/,Matrix metalloproteinases,tidylserine-containing membranes, (MMPs)By potentiating PI3K acti,TextQuoteSelector,TextPositionSelector,27288,27313,MIS_GP,yes,[MIS_GP][ALL],,acct:vanitha_hg@hypothes.is,Overcoming limitations of current antiplatelet drugs: a concerted effort for more profitable strategies of intervention.,2019-07-25T11:09:45.917282+00:00
stAdVq7JEemfbCtijuDO5g,b53nbDmi,https://europepmc.org/articles/PMC3231843/,CAD,s with coronary artery disease (,) and PCI. Several methods were ,TextQuoteSelector,TextPositionSelector,19509,19512,MIS_DS,yes,[MIS_DS][ALL],,acct:vanitha_hg@hypothes.is,Overcoming limitations of current antiplatelet drugs: a concerted effort for more profitable strategies of intervention.,2019-07-25T10:48:12.001687+00:00
sjjLOq9qEemLxAPKGzT0sQ,b53nbDmi,https://europepmc.org/articles/PMC3231843/,stroke,ers of serious vascular events (,", acute coronary syndrome, or va",TextQuoteSelector,TextPositionSelector,44829,44835,WS_DS,no,WS_DS,,acct:vanitha_hg@hypothes.is,Overcoming limitations of current antiplatelet drugs: a concerted effort for more profitable strategies of intervention.,2019-07-26T06:00:39.952886+00:00
s4qB-q4aEem7IAeVzhw5IQ,b53nbDmi,https://europepmc.org/articles/PMC3231843/,vis,"t all, these limitations. Vis-à-"," their net clinical benefit, the",TextQuoteSelector,TextPositionSelector,8868,8871,WT_GP,yes,[WT_GP][ALL],,acct:vanitha_hg@hypothes.is,Overcoming limitations of current antiplatelet drugs: a concerted effort for more profitable strategies of intervention.,2019-07-24T13:55:31.253703+00:00
rzD3Sq9rEembf9OPIijCQA,b53nbDmi,https://europepmc.org/articles/PMC3231843/,intermittent claudication,ible for inclusion if they have , in conjunction with an ankle-br,TextQuoteSelector,TextPositionSelector,50450,50475,CRT_DS,no,CRT_DS,,acct:vanitha_hg@hypothes.is,Overcoming limitations of current antiplatelet drugs: a concerted effort for more profitable strategies of intervention.,2019-07-26T06:07:44.285917+00:00
ry86Cq4bEem4lPNTTyl-MQ,b53nbDmi,https://europepmc.org/articles/PMC3231843/,fibrin,"idges, which, once converted to ",", ultimately contribute to throm",TextQuoteSelector,TextPositionSelector,10240,10246,MIS_GP,yes,[MIS_GP][ALL],,acct:vanitha_hg@hypothes.is,Overcoming limitations of current antiplatelet drugs: a concerted effort for more profitable strategies of intervention.,2019-07-24T14:02:33.375668+00:00
rs9mLNCNEemV8sst4T2A6Q,b53nbDmi,https://europepmc.org/articles/PMC3231843/,P2Y12 receptors,ined inhibition of thrombin and , leads to a synergistic inhibito,TextQuoteSelector,TextPositionSelector,13992,14007,MIS_GP,no,MIS_GP,,acct:vanitha_hg@hypothes.is,Overcoming limitations of current antiplatelet drugs: a concerted effort for more profitable strategies of intervention.,2019-09-06T10:04:15.035636+00:00
rccRmK7nEemKVfe40W1xAw,b53nbDmi,https://europepmc.org/articles/PMC3231843/,unstable angina, found both among patients with , and non-STEMI and STEMI subject,TextQuoteSelector,TextPositionSelector,32229,32244,CRT_DS,no,CRT_DS,,acct:vanitha_hg@hypothes.is,Overcoming limitations of current antiplatelet drugs: a concerted effort for more profitable strategies of intervention.,2019-07-25T14:22:48.423599+00:00
qfMA7q7KEemrVFcNDzszrQ,b53nbDmi,https://europepmc.org/articles/PMC3231843/,VASP,ator-stimulated phosphoprotein (,)-tailored clopidogrel loading d,TextQuoteSelector,TextPositionSelector,23307,23311,CRT_GP,yes,[CRT_GP][ALL],,acct:vanitha_hg@hypothes.is,Overcoming limitations of current antiplatelet drugs: a concerted effort for more profitable strategies of intervention.,2019-07-25T10:55:06.742576+00:00
q8KH4q7JEemSP0OaWQHWZA,b53nbDmi,https://europepmc.org/articles/PMC3231843/,coronary artery disease,"outcome in ≈4,500 patients with ", (CAD) and PCI. Several methods ,TextQuoteSelector,TextPositionSelector,19484,19507,CRT_DS,yes,[CRT_DS][ALL],,acct:vanitha_hg@hypothes.is,Overcoming limitations of current antiplatelet drugs: a concerted effort for more profitable strategies of intervention.,2019-07-25T10:48:00.092804+00:00
pR5iqq7CEemNnTOwqiLg3w,b53nbDmi,https://europepmc.org/articles/PMC3231843/,COX-1,"ggregationIn endothelial cells, ",-derived PGH2 is converted into ,TextQuoteSelector,TextPositionSelector,10794,10799,CRT_GP,yes,[CRT_GP][ALL],,acct:vanitha_hg@hypothes.is,Overcoming limitations of current antiplatelet drugs: a concerted effort for more profitable strategies of intervention.,2019-07-25T09:57:42.554209+00:00
pOzKfK4aEemP8XckokhXTA,b53nbDmi,https://europepmc.org/articles/PMC3231843/,stroke,"al infarction (−32%), non-fatal "," (−25%), and of cardiovascular d",TextQuoteSelector,TextPositionSelector,8707,8713,CRT_DS,yes,[CRT_DS][ALL],,acct:vanitha_hg@hypothes.is,Overcoming limitations of current antiplatelet drugs: a concerted effort for more profitable strategies of intervention.,2019-07-24T13:55:06.756792+00:00
pN3a-q9sEemOQaPfdyNDxA,b53nbDmi,https://europepmc.org/articles/PMC3231843/,ADP-receptor,y of agonists in an aspirin- or , antagonist-independent fashion ,TextQuoteSelector,TextPositionSelector,52495,52507,MIS_GP,no,MIS_GP,,acct:vanitha_hg@hypothes.is,Overcoming limitations of current antiplatelet drugs: a concerted effort for more profitable strategies of intervention.,2019-07-26T06:14:36.591156+00:00
oyTSkK7MEemkUXcJ8j-zTQ,b53nbDmi,https://europepmc.org/articles/PMC3231843/,vitamin K-dependent Gla,"Tyro3, Axl, MerTK); through its ", module it interacts with phosph,TextQuoteSelector,TextPositionSelector,27200,27223,WS_GP,yes,[WS_GP][ALL],,acct:vanitha_hg@hypothes.is,Overcoming limitations of current antiplatelet drugs: a concerted effort for more profitable strategies of intervention.,2019-07-25T11:09:14.198937+00:00
oUD6DK7DEemNUu-gY4Yb5g,b53nbDmi,https://europepmc.org/articles/PMC3231843/,Gαi, activation of both the Gαq and , pathways by ADP is needed for p,TextQuoteSelector,TextPositionSelector,11560,11563,CRT_GP,no,CRT_GP,,acct:vanitha_hg@hypothes.is,Overcoming limitations of current antiplatelet drugs: a concerted effort for more profitable strategies of intervention.,2019-07-25T10:04:45.633702+00:00
oNnvEK7IEemIG6_u0xTp_g,b53nbDmi,https://europepmc.org/articles/PMC3231843/,GpIIb,"el, cangrelor, ticagrelor), and ",/ Ilia receptor antagonists (abc,TextQuoteSelector,TextPositionSelector,15963,15968,MIS_GP,no,MIS_GP,,acct:vanitha_hg@hypothes.is,Overcoming limitations of current antiplatelet drugs: a concerted effort for more profitable strategies of intervention.,2019-07-25T10:40:32.283437+00:00
oKwFvK9qEemMOyP1GSRwoQ,b53nbDmi,https://europepmc.org/articles/PMC3231843/,cerebral infarction,"64), 1,510 patients with recent ", were randomly assigned to recei,TextQuoteSelector,TextPositionSelector,44571,44590,CRT_DS,yes,[CRT_DS][ALL],,acct:vanitha_hg@hypothes.is,Overcoming limitations of current antiplatelet drugs: a concerted effort for more profitable strategies of intervention.,2019-07-26T06:00:10.529104+00:00
mshcjK9pEemgJxMTfoJh4Q,b53nbDmi,https://europepmc.org/articles/PMC3231843/,bleeding tendency,ed with a worse safety (greater ,).A concerted effort that takes ,TextQuoteSelector,TextPositionSelector,55235,55252,WT_DS,no,[WT_DS],,acct:vanitha_hg@hypothes.is,Overcoming limitations of current antiplatelet drugs: a concerted effort for more profitable strategies of intervention.,2019-07-26T05:52:51.174704+00:00
mjYkbNCNEemSbLtZvxtqpg,b53nbDmi,https://europepmc.org/articles/PMC3231843/,ischemia,"I, silent AMI, severe recurrent ",", stroke, and death. However, th",TextQuoteSelector,TextPositionSelector,39266,39274,CRT_DS,yes,[CRT_DS][ALL],,acct:vanitha_hg@hypothes.is,Overcoming limitations of current antiplatelet drugs: a concerted effort for more profitable strategies of intervention.,2019-09-06T10:03:40.343968+00:00
luHwoK4bEemXlxN08lxCcA,b53nbDmi,https://europepmc.org/articles/PMC3231843/,fibrinogen,ation and spreading by means of ," bridges, which, once converted ",TextQuoteSelector,TextPositionSelector,10195,10205,CRT_GP,yes,[CRT_GP][ALL],,acct:vanitha_hg@hypothes.is,Overcoming limitations of current antiplatelet drugs: a concerted effort for more profitable strategies of intervention.,2019-07-24T14:01:52.264340+00:00
lV7OoK9rEembfh-aOy8IZQ,b53nbDmi,https://europepmc.org/articles/PMC3231843/,peripheral artery disease,ime of inclusion. Patients with , (PAD) are eligible for inclusio,TextQuoteSelector,TextPositionSelector,50378,50403,CRT_DS,no,CRT_DS,,acct:vanitha_hg@hypothes.is,Overcoming limitations of current antiplatelet drugs: a concerted effort for more profitable strategies of intervention.,2019-07-26T06:07:01.064392+00:00
l1LjsK4aEemjgi8W-4PyQQ,b53nbDmi,https://europepmc.org/articles/PMC3231843/,myocardial infarction,nificant reduction of non-fatal ," (−32%), non-fatal stroke (−25%)",TextQuoteSelector,TextPositionSelector,8667,8688,CRT_DS,yes,[CRT_DS][ALL],,acct:vanitha_hg@hypothes.is,Overcoming limitations of current antiplatelet drugs: a concerted effort for more profitable strategies of intervention.,2019-07-24T13:54:44.008275+00:00
l0IfoK9sEemZnyuCBB4qXw,b53nbDmi,https://europepmc.org/articles/PMC3231843/,phosphoinositide-3 kinase,"77). Active MMP-2, potentiating "," activation, amplifies platelet ",TextQuoteSelector,TextPositionSelector,52375,52400,MIS_GP,no,MIS_GP,,acct:vanitha_hg@hypothes.is,Overcoming limitations of current antiplatelet drugs: a concerted effort for more profitable strategies of intervention.,2019-07-26T06:14:13.843131+00:00
jvTS1q7oEemSd3MRRrVzUw,b53nbDmi,https://europepmc.org/articles/PMC3231843/,diabetes,it being found in patients with ,", with coronary stents, or with ",TextQuoteSelector,TextPositionSelector,34814,34822,CRT_DS,no,CRT_DS,,acct:vanitha_hg@hypothes.is,Overcoming limitations of current antiplatelet drugs: a concerted effort for more profitable strategies of intervention.,2019-07-25T14:29:05.892586+00:00
jtcl9q4bEemzEs_GMVxYyQ,b53nbDmi,https://europepmc.org/articles/PMC3231843/,αIIbβ3 integrin,"on, glycoprotein (Gp) IIb/IIIa (",) mediates platelet aggregation ,TextQuoteSelector,TextPositionSelector,10122,10137,MIS_GP,yes,[MIS_GP][ALL],,acct:vanitha_hg@hypothes.is,Overcoming limitations of current antiplatelet drugs: a concerted effort for more profitable strategies of intervention.,2019-07-24T14:01:39.279946+00:00
jUkaIK9tEem_utvo501bQg,b53nbDmi,https://europepmc.org/articles/PMC3231843/,Transmembrane protein,and blunting platelet reactivity, expressed on the surface of act,TextQuoteSelector,TextPositionSelector,27805,27826,MIS_GP,no,MIS_GP,,acct:vanitha_hg@hypothes.is,Overcoming limitations of current antiplatelet drugs: a concerted effort for more profitable strategies of intervention.,2019-07-26T06:21:06.496469+00:00
jFRFwK7KEemJbttB4VhqGA,b53nbDmi,https://europepmc.org/articles/PMC3231843/,vasodilator-stimulated phosphoprotein,4.2% of patients (36).Whereas a , (VASP)-tailored clopidogrel loa,TextQuoteSelector,TextPositionSelector,23268,23305,CRT_GP,no,CRT_GP,,acct:vanitha_hg@hypothes.is,Overcoming limitations of current antiplatelet drugs: a concerted effort for more profitable strategies of intervention.,2019-07-25T10:54:16.693470+00:00
j1IOBK7HEemSe-dRfQWOTg,b53nbDmi,https://europepmc.org/articles/PMC3231843/,P2Y12 receptors,ined inhibition of thrombin and , leads to a synergistic inhibito,TextQuoteSelector,TextPositionSelector,13991,14006,MIS_GP,no,MIS_GP,,acct:vanitha_hg@hypothes.is,Overcoming limitations of current antiplatelet drugs: a concerted effort for more profitable strategies of intervention.,2019-07-25T10:32:53.468322+00:00
iEAYpK7CEemjDyNkgdBsbQ,b53nbDmi,https://europepmc.org/articles/PMC3231843/,5HT-2A receptors, Gai-coupled receptors)Serotonin,Shape change; platelet recruitme,TextQuoteSelector,TextPositionSelector,11104,11120,WS_GP,yes,[WS_GP][ALL],,acct:vanitha_hg@hypothes.is,Overcoming limitations of current antiplatelet drugs: a concerted effort for more profitable strategies of intervention.,2019-07-25T09:56:54.102755+00:00
i8RASK4aEemnv_NZT2AZJA,b53nbDmi,https://europepmc.org/articles/PMC3231843/,ischemic stroke,"s (acute myocardial infarction, ","). In view of this, platelets ar",TextQuoteSelector,TextPositionSelector,8321,8336,CRT_DS,yes,[CRT_DS][ALL],,acct:vanitha_hg@hypothes.is,Overcoming limitations of current antiplatelet drugs: a concerted effort for more profitable strategies of intervention.,2019-07-24T13:54:24.159810+00:00
herZ7K9qEemOMIfcLHrbHA,b53nbDmi,https://europepmc.org/articles/PMC3231843/,5-HT platelet receptors,ate is a selective inhibitor of ,". In the S-ACCESS trial (64), 1,",TextQuoteSelector,TextPositionSelector,44491,44514,MIS_GP,no,MIS_GP,,acct:vanitha_hg@hypothes.is,Overcoming limitations of current antiplatelet drugs: a concerted effort for more profitable strategies of intervention.,2019-07-26T05:59:25.647662+00:00
guKCWLRcEembzLOCikdUgg,b53nbDmi,https://europepmc.org/articles/PMC3231843/,ischemia-reperfusion injury,ve effects in hearts exposed to , (79). MMP-2 gene-silencing tech,TextQuoteSelector,TextPositionSelector,52626,52653,WS_DS,no,WS_DS,,acct:vanitha_hg@hypothes.is,Overcoming limitations of current antiplatelet drugs: a concerted effort for more profitable strategies of intervention.,2019-08-01T13:01:43.418745+00:00
gd1POq7IEemyNMuf5HKNEQ,b53nbDmi,https://europepmc.org/articles/PMC3231843/,Ac, associated with adenylcyclase (,) down-regulation and decreased ,TextQuoteSelector,TextPositionSelector,15587,15589,MIS_GP,no,MIS_GP,,acct:vanitha_hg@hypothes.is,Overcoming limitations of current antiplatelet drugs: a concerted effort for more profitable strategies of intervention.,2019-07-25T10:39:40.483643+00:00
gT3s2K9tEemmNB9VWnbX6w,b53nbDmi,https://europepmc.org/articles/PMC3231843/,CD40,). Therapeutic targeting of the ,-CD40L axis using humanized anti,TextQuoteSelector,TextPositionSelector,53068,53072,CRT_GP,no,CRT_GP,,acct:vanitha_hg@hypothes.is,Overcoming limitations of current antiplatelet drugs: a concerted effort for more profitable strategies of intervention.,2019-07-26T06:20:46.383184+00:00
fjiQ1K7HEemyMV_C8ifPzg,b53nbDmi,https://europepmc.org/articles/PMC3231843/,Gβi,. By blocking Gαq via PAR-1 and ," via P2Y12, combined inhibition ",TextQuoteSelector,TextPositionSelector,13940,13943,MIS_GP,no,MIS_GP,,acct:vanitha_hg@hypothes.is,Overcoming limitations of current antiplatelet drugs: a concerted effort for more profitable strategies of intervention.,2019-07-25T10:32:24.884820+00:00
fhYO6K7LEemLcP983PL3GQ,b53nbDmi,https://europepmc.org/articles/PMC3231843/,interleukin 6,nflammatory markers (sCD40L and , and the expression of P-selecti,TextQuoteSelector,TextPositionSelector,26532,26545,CRT_GP,no,CRT_GP,,acct:vanitha_hg@hypothes.is,Overcoming limitations of current antiplatelet drugs: a concerted effort for more profitable strategies of intervention.,2019-07-25T11:01:01.879621+00:00
f2m0Yq4bEemXlWtHDXT6gQ,b53nbDmi,https://europepmc.org/articles/PMC3231843/,glycoprotein (Gp) IIb,"atelets (2,3). Upon activation, ",/IIIa (αIIbβ3 integrin) mediates,TextQuoteSelector,TextPositionSelector,10094,10115,MIS_GP,yes,[MIS_GP][ALL],,acct:vanitha_hg@hypothes.is,Overcoming limitations of current antiplatelet drugs: a concerted effort for more profitable strategies of intervention.,2019-07-24T14:01:13.354182+00:00
